date,trap,latitude,longitude,nummosquitos,wnvpresent,culex_pipiens,culex_pipiens/restuans,culex_restuans,tavg,depart,dewpoint,cool,weathertype_vc,weathertype_dz,weathertype_ra,weathertype_hz,weathertype_br,weathertype_fg,weathertype_ts,daylighthours,relative_humidity,preciptotal_roll1_lag10,stnpressure_roll7_lag28,sealevel_roll7_lag28,resultspeed_roll7_lag28
2007-06-26,T158,41.682587,-87.707973,4,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T220,41.963976,-87.69181,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T001,41.953705,-87.733974,1,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T003,41.964242,-87.757639,2,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T006,41.990284,-87.797127,1,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T006,41.990284,-87.797127,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T008,42.008314,-87.777921,2,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T012,41.991429,-87.747113,2,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T034,41.843811,-87.686763,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T037,41.921177,-87.79518,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T040,41.852652,-87.719887,5,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T040,41.852652,-87.719887,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T043,41.857402,-87.694991,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T047,41.868142,-87.696269,1,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T047,41.868142,-87.696269,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T051,41.846283,-87.656913,1,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T085,41.721474,-87.648064,2,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T088,41.869107,-87.696293,1,0,1,0,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T161,41.719059,-87.675088,3,0,0,1,0,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T161,41.719059,-87.675088,5,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-26,T219,41.966987,-87.674677,1,0,0,0,1,81.5,10.0,69.0,16.5,1,0,1,1,1,0,1,15.22,65.91590542001848,0.005,29.435714285714283,30.120714285714286,7.421428571428572
2007-06-29,T002,41.95469,-87.800991,2,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T015,41.974089,-87.824812,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T015,41.974089,-87.824812,2,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T046,41.891118,-87.654491,2,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T054,41.921965,-87.632085,3,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T086,41.688324,-87.676709,2,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T086,41.688324,-87.676709,1,0,1,0,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T091,41.862292,-87.64886,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T096,41.731922,-87.677512,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T143,41.999129,-87.795585,3,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T148,42.01743,-87.687769,2,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T148,42.01743,-87.687769,2,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T153,41.907645,-87.760886,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T016,42.011601,-87.811506,2,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T028,41.986921,-87.689778,2,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T028,41.986921,-87.689778,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T031,41.801498,-87.763416,1,0,1,0,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T089,41.723195,-87.64997,2,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T090,41.868077,-87.666901,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T090,41.868077,-87.666901,6,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T090,41.868077,-87.666901,3,0,1,0,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T135,41.662014,-87.724608,3,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T141,41.961743,-87.76007,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T142,41.953067,-87.776792,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T145,41.878114,-87.629798,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T146,41.958271,-87.702575,2,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T150,42.006858,-87.675919,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T151,41.916265,-87.800515,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T151,41.916265,-87.800515,5,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T158,41.682587,-87.707973,6,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T218,41.948167,-87.730698,5,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T006,41.990284,-87.797127,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T012,41.991429,-87.747113,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T043,41.857402,-87.694991,2,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T043,41.857402,-87.694991,3,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T085,41.721474,-87.648064,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T085,41.721474,-87.648064,1,0,1,0,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T013,41.923738,-87.785288,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T014,41.970248,-87.787992,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T018,42.010412,-87.66214,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T030,41.89923,-87.716788,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T030,41.89923,-87.716788,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T084,41.692555,-87.598865,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T084,41.692555,-87.598865,1,0,0,0,1,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T144,41.94016,-87.794896,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-06-29,T160,41.903002,-87.688267,1,0,0,1,0,63.5,-8.0,55.5,0.0,0,0,0,0,0,0,0,15.2,75.16238123586567,0.755,29.35928571428571,30.048571428571428,6.471428571428572
2007-07-02,T002,41.95469,-87.800991,3,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T002,41.95469,-87.800991,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T007,41.994991,-87.769279,4,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T007,41.994991,-87.769279,4,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T015,41.974089,-87.824812,3,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T045,41.9216,-87.666455,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T045,41.9216,-87.666455,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T046,41.891118,-87.654491,3,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T046,41.891118,-87.654491,16,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T048,41.867108,-87.654224,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T054,41.921965,-87.632085,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T054,41.921965,-87.632085,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T086,41.688324,-87.676709,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T086,41.688324,-87.676709,3,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T096,41.731922,-87.677512,3,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T096,41.731922,-87.677512,4,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T096,41.731922,-87.677512,3,0,1,0,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T129,41.891126,-87.61156,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T129,41.891126,-87.61156,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T148,42.01743,-87.687769,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T009,41.981964,-87.812827,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T011,41.944869,-87.832763,6,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T016,42.011601,-87.811506,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T019,41.94983,-87.698457,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T028,41.986921,-87.689778,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T028,41.986921,-87.689778,5,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T028,41.986921,-87.689778,1,0,1,0,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T089,41.723195,-87.64997,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T090,41.868077,-87.666901,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T090,41.868077,-87.666901,11,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T092,41.869216,-87.627561,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T135,41.662014,-87.724608,16,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T135,41.662014,-87.724608,12,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T135,41.662014,-87.724608,2,0,0,0,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T142,41.953067,-87.776792,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T142,41.953067,-87.776792,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T145,41.878114,-87.629798,1,0,0,0,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T146,41.958271,-87.702575,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T149,41.994469,-87.667736,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T149,41.994469,-87.667736,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T151,41.916265,-87.800515,5,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T151,41.916265,-87.800515,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T152,41.846075,-87.716277,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T154,41.918705,-87.752329,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T158,41.682587,-87.707973,28,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T158,41.682587,-87.707973,4,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T218,41.948167,-87.730698,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T003,41.964242,-87.757639,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T006,41.990284,-87.797127,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T008,42.008314,-87.777921,4,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T008,42.008314,-87.777921,3,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T012,41.991429,-87.747113,1,0,0,0,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T037,41.921177,-87.79518,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T037,41.921177,-87.79518,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T043,41.857402,-87.694991,5,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T047,41.868142,-87.696269,4,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T047,41.868142,-87.696269,8,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T051,41.846283,-87.656913,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T085,41.721474,-87.648064,2,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T088,41.869107,-87.696293,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T161,41.719059,-87.675088,3,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T161,41.719059,-87.675088,2,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T013,41.923738,-87.785288,6,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T013,41.923738,-87.785288,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T014,41.970248,-87.787992,5,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T014,41.970248,-87.787992,1,0,0,0,1,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T018,42.010412,-87.66214,1,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
2007-07-02,T030,41.89923,-87.716788,3,0,0,1,0,67.0,-6.0,50.0,2.0,0,0,0,0,0,0,0,15.18,54.3582767004286,0.005,29.150000000000002,29.83785714285714,7.035714285714286
